model,split_seed,domain,tau,tp,fp,fn,tn
tree,118,source_heldout,0.55,78977,214,6086,3721
tree,118,source_heldout,0.6,78975,213,6088,3722
tree,118,source_heldout,0.65,78955,213,6108,3722
tree,118,source_heldout,0.7,78832,178,6231,3757
tree,118,source_heldout,0.75,78830,177,6233,3758
tree,118,source_heldout,0.8,78455,166,6608,3769
tree,118,source_heldout,0.85,78439,162,6624,3773
tree,118,source_heldout,0.9,78242,156,6821,3779
tree,118,source_heldout,0.95,78242,156,6821,3779
tree,118,source_heldout,0.975,76861,152,8202,3783
tree,118,source_heldout,0.99,76861,152,8202,3783
tree,118,source_heldout,0.995,76861,152,8202,3783
tree,118,source_heldout,0.999,76861,152,8202,3783
tree,118,target,0.05,615732,354852,122421,122884
tree,118,target,0.1,597668,326373,140485,151363
tree,118,target,0.15,544126,313122,194027,164614
tree,118,target,0.2,544108,313122,194045,164614
tree,118,target,0.25,544108,313122,194045,164614
tree,118,target,0.3,544026,313116,194127,164620
tree,118,target,0.35,543744,313116,194409,164620
tree,118,target,0.4,542844,313116,195309,164620
tree,118,target,0.45,542844,313116,195309,164620
tree,118,target,0.5,542841,313116,195312,164620
tree,118,target,0.55,542841,313116,195312,164620
tree,118,target,0.6,542841,313116,195312,164620
tree,118,target,0.65,542841,313116,195312,164620
tree,118,target,0.7,542841,313116,195312,164620
tree,118,target,0.75,542808,313115,195345,164621
tree,118,target,0.8,542807,313071,195346,164665
tree,118,target,0.85,542807,313071,195346,164665
tree,118,target,0.9,316412,171473,421741,306263
tree,118,target,0.95,316412,171473,421741,306263
tree,118,target,0.975,314451,171421,423702,306315
tree,118,target,0.99,314451,171421,423702,306315
tree,118,target,0.995,314451,171421,423702,306315
tree,118,target,0.999,314451,171421,423702,306315
rf,118,source_heldout,0.05,85014,3234,49,701
rf,118,source_heldout,0.1,84794,3020,269,915
rf,118,source_heldout,0.15,84595,2858,468,1077
rf,118,source_heldout,0.2,83514,2703,1549,1232
rf,118,source_heldout,0.25,83422,2570,1641,1365
rf,118,source_heldout,0.3,83242,2470,1821,1465
rf,118,source_heldout,0.35,83147,2396,1916,1539
rf,118,source_heldout,0.4,83015,558,2048,3377
rf,118,source_heldout,0.45,82858,485,2205,3450
rf,118,source_heldout,0.5,82607,420,2456,3515
rf,118,source_heldout,0.55,82524,387,2539,3548
rf,118,source_heldout,0.6,82293,351,2770,3584
rf,118,source_heldout,0.65,80665,319,4398,3616
rf,118,source_heldout,0.7,80466,302,4597,3633
rf,118,source_heldout,0.75,80122,271,4941,3664
rf,118,source_heldout,0.8,79847,228,5216,3707
rf,118,source_heldout,0.85,79056,199,6007,3736
rf,118,source_heldout,0.9,77482,155,7581,3780
rf,118,source_heldout,0.95,75422,84,9641,3851
rf,118,source_heldout,0.975,74322,54,10741,3881
rf,118,source_heldout,0.99,70846,21,14217,3914
rf,118,source_heldout,0.995,69609,11,15454,3924
rf,118,source_heldout,0.999,64615,10,20448,3925
rf,118,target,0.05,738137,372965,16,104771
rf,118,target,0.1,737999,371729,154,106007
rf,118,target,0.15,692312,370901,45841,106835
rf,118,target,0.2,658196,345894,79957,131842
rf,118,target,0.25,653823,343456,84330,134280
rf,118,target,0.3,633272,337498,104881,140238
rf,118,target,0.35,631585,335755,106568,141981
rf,118,target,0.4,629374,328391,108779,149345
rf,118,target,0.45,627076,318769,111077,158967
rf,118,target,0.5,621910,302939,116243,174797
rf,118,target,0.55,617121,294532,121032,183204
rf,118,target,0.6,608963,292643,129190,185093
rf,118,target,0.65,572580,288918,165573,188818
rf,118,target,0.7,568408,285440,169745,192296
rf,118,target,0.75,535619,284358,202534,193378
rf,118,target,0.8,519814,283297,218339,194439
rf,118,target,0.85,269733,140744,468420,336992
rf,118,target,0.9,223840,140013,514313,337723
rf,118,target,0.95,17242,17251,720911,460485
rf,118,target,0.975,16,8,738137,477728
rf,118,target,0.99,0,5,738153,477731
rf,118,target,0.995,0,5,738153,477731
rf,118,target,0.999,0,4,738153,477732
xgboost,118,source_heldout,0.05,84911,1041,152,2894
xgboost,118,source_heldout,0.1,84628,730,435,3205
xgboost,118,source_heldout,0.15,82725,465,2338,3470
xgboost,118,source_heldout,0.2,81537,363,3526,3572
xgboost,118,source_heldout,0.25,80554,323,4509,3612
xgboost,118,source_heldout,0.3,80339,284,4724,3651
xgboost,118,source_heldout,0.35,80077,257,4986,3678
xgboost,118,source_heldout,0.4,79832,239,5231,3696
xgboost,118,source_heldout,0.45,78649,223,6414,3712
xgboost,118,source_heldout,0.5,78475,203,6588,3732
xgboost,118,source_heldout,0.55,78332,189,6731,3746
xgboost,118,source_heldout,0.6,78055,154,7008,3781
xgboost,118,source_heldout,0.65,77547,113,7516,3822
xgboost,118,source_heldout,0.7,77081,99,7982,3836
xgboost,118,source_heldout,0.75,76903,90,8160,3845
xgboost,118,source_heldout,0.8,76719,84,8344,3851
xgboost,118,source_heldout,0.85,76348,73,8715,3862
xgboost,118,source_heldout,0.9,75998,67,9065,3868
xgboost,118,source_heldout,0.95,74950,57,10113,3878
xgboost,118,source_heldout,0.975,73463,55,11600,3880
xgboost,118,source_heldout,0.99,72187,53,12876,3882
xgboost,118,source_heldout,0.995,71101,53,13962,3882
xgboost,118,source_heldout,0.999,62993,45,22070,3890
xgboost,118,target,0.05,668508,443266,69645,34470
xgboost,118,target,0.1,658017,332241,80136,145495
xgboost,118,target,0.15,604810,300179,133343,177557
xgboost,118,target,0.2,597341,295565,140812,182171
xgboost,118,target,0.25,587063,294607,151090,183129
xgboost,118,target,0.3,581438,293185,156715,184551
xgboost,118,target,0.35,562926,287538,175227,190198
xgboost,118,target,0.4,556438,286965,181715,190771
xgboost,118,target,0.45,551747,286201,186406,191535
xgboost,118,target,0.5,549626,284844,188527,192892
xgboost,118,target,0.55,546933,284528,191220,193208
xgboost,118,target,0.6,544009,284316,194144,193420
xgboost,118,target,0.65,541130,283818,197023,193918
xgboost,118,target,0.7,536992,283223,201161,194513
xgboost,118,target,0.75,533461,282987,204692,194749
xgboost,118,target,0.8,529693,282818,208460,194918
xgboost,118,target,0.85,517827,282124,220326,195612
xgboost,118,target,0.9,479115,282021,259038,195715
xgboost,118,target,0.95,476800,281766,261353,195970
xgboost,118,target,0.975,476316,281664,261837,196072
xgboost,118,target,0.99,56372,926,681781,476810
xgboost,118,target,0.995,0,0,738153,477736
xgboost,118,target,0.999,0,0,738153,477736
hgb,118,source_heldout,0.05,84900,1079,163,2856
hgb,118,source_heldout,0.1,84554,773,509,3162
hgb,118,source_heldout,0.15,83412,464,1651,3471
hgb,118,source_heldout,0.2,83288,404,1775,3531
hgb,118,source_heldout,0.25,81906,332,3157,3603
hgb,118,source_heldout,0.3,81806,304,3257,3631
hgb,118,source_heldout,0.35,80134,277,4929,3658
hgb,118,source_heldout,0.4,79841,236,5222,3699
hgb,118,source_heldout,0.45,79654,222,5409,3713
hgb,118,source_heldout,0.5,79495,213,5568,3722
hgb,118,source_heldout,0.55,78194,176,6869,3759
hgb,118,source_heldout,0.6,77990,158,7073,3777
hgb,118,source_heldout,0.65,77710,131,7353,3804
hgb,118,source_heldout,0.7,77461,98,7602,3837
hgb,118,source_heldout,0.75,76731,85,8332,3850
hgb,118,source_heldout,0.8,76542,80,8521,3855
hgb,118,source_heldout,0.85,76189,76,8874,3859
hgb,118,source_heldout,0.9,75717,69,9346,3866
hgb,118,source_heldout,0.95,74388,59,10675,3876
hgb,118,source_heldout,0.975,72964,57,12099,3878
hgb,118,source_heldout,0.99,71375,55,13688,3880
hgb,118,source_heldout,0.995,70452,55,14611,3880
hgb,118,source_heldout,0.999,52352,46,32711,3889
hgb,118,target,0.05,706906,460255,31247,17481
hgb,118,target,0.1,700518,344149,37635,133587
hgb,118,target,0.15,634193,313352,103960,164384
hgb,118,target,0.2,600725,300809,137428,176927
hgb,118,target,0.25,589468,295465,148685,182271
hgb,118,target,0.3,587718,293779,150435,183957
hgb,118,target,0.35,584730,292486,153423,185250
hgb,118,target,0.4,580635,290766,157518,186970
hgb,118,target,0.45,578449,289783,159704,187953
hgb,118,target,0.5,575236,289156,162917,188580
hgb,118,target,0.55,569359,288634,168794,189102
hgb,118,target,0.6,560757,287922,177396,189814
hgb,118,target,0.65,555320,287645,182833,190091
hgb,118,target,0.7,551195,287216,186958,190520
hgb,118,target,0.75,549349,282894,188804,194842
hgb,118,target,0.8,544546,282512,193607,195224
hgb,118,target,0.85,542971,282407,195182,195329
hgb,118,target,0.9,486740,282058,251413,195678
hgb,118,target,0.95,480476,281961,257677,195775
hgb,118,target,0.975,309887,159362,428266,318374
hgb,118,target,0.99,29991,12,708162,477724
hgb,118,target,0.995,0,0,738153,477736
hgb,118,target,0.999,0,0,738153,477736
mlp,118,source_heldout,0.05,84461,1062,602,2873
mlp,118,source_heldout,0.1,83940,833,1123,3102
mlp,118,source_heldout,0.15,83166,523,1897,3412
mlp,118,source_heldout,0.2,82915,445,2148,3490
mlp,118,source_heldout,0.25,82428,392,2635,3543
mlp,118,source_heldout,0.3,79850,346,5213,3589
mlp,118,source_heldout,0.35,79707,328,5356,3607
mlp,118,source_heldout,0.4,79618,302,5445,3633
mlp,118,source_heldout,0.45,79419,270,5644,3665
mlp,118,source_heldout,0.5,79222,244,5841,3691
mlp,118,source_heldout,0.55,78897,208,6166,3727
mlp,118,source_heldout,0.6,78783,201,6280,3734
mlp,118,source_heldout,0.65,78469,156,6594,3779
mlp,118,source_heldout,0.7,78330,124,6733,3811
mlp,118,source_heldout,0.75,78076,113,6987,3822
mlp,118,source_heldout,0.8,77620,100,7443,3835
mlp,118,source_heldout,0.85,77064,83,7999,3852
mlp,118,source_heldout,0.9,76639,80,8424,3855
mlp,118,source_heldout,0.95,74318,69,10745,3866
mlp,118,source_heldout,0.975,69022,67,16041,3868
mlp,118,source_heldout,0.99,65223,57,19840,3878
mlp,118,source_heldout,0.995,60711,56,24352,3879
mlp,118,source_heldout,0.999,35776,51,49287,3884
mlp,118,target,0.05,684887,439802,53266,37934
mlp,118,target,0.1,636194,414379,101959,63357
mlp,118,target,0.15,628645,402283,109508,75453
mlp,118,target,0.2,625913,297277,112240,180459
mlp,118,target,0.25,618791,296520,119362,181216
mlp,118,target,0.3,616891,292392,121262,185344
mlp,118,target,0.35,576351,291967,161802,185769
mlp,118,target,0.4,572594,291857,165559,185879
mlp,118,target,0.45,568747,291605,169406,186131
mlp,118,target,0.5,563933,290906,174220,186830
mlp,118,target,0.55,560056,290766,178097,186970
mlp,118,target,0.6,525046,290191,213107,187545
mlp,118,target,0.65,522218,289878,215935,187858
mlp,118,target,0.7,516028,289336,222125,188400
mlp,118,target,0.75,507583,288764,230570,188972
mlp,118,target,0.8,501697,288562,236456,189174
mlp,118,target,0.85,497836,288494,240317,189242
mlp,118,target,0.9,429487,288441,308666,189295
mlp,118,target,0.95,419405,286509,318748,191227
mlp,118,target,0.975,226693,144331,511460,333405
mlp,118,target,0.99,226511,144324,511642,333412
mlp,118,target,0.995,226491,141595,511662,336141
mlp,118,target,0.999,226475,141587,511678,336149
majority,119,source_heldout,0.05,147278,5350,0,0
majority,119,source_heldout,0.1,147278,5350,0,0
majority,119,source_heldout,0.15,147278,5350,0,0
majority,119,source_heldout,0.2,147278,5350,0,0
majority,119,source_heldout,0.25,147278,5350,0,0
majority,119,source_heldout,0.3,147278,5350,0,0
majority,119,source_heldout,0.35,147278,5350,0,0
majority,119,source_heldout,0.4,147278,5350,0,0
majority,119,source_heldout,0.45,147278,5350,0,0
majority,119,source_heldout,0.5,147278,5350,0,0
majority,119,source_heldout,0.55,147278,5350,0,0
majority,119,source_heldout,0.6,147278,5350,0,0
majority,119,source_heldout,0.65,147278,5350,0,0
majority,119,source_heldout,0.7,147278,5350,0,0
majority,119,source_heldout,0.75,147278,5350,0,0
majority,119,source_heldout,0.8,147278,5350,0,0
majority,119,source_heldout,0.85,147278,5350,0,0
majority,119,source_heldout,0.9,147278,5350,0,0
majority,119,source_heldout,0.95,147278,5350,0,0
majority,119,source_heldout,0.975,147278,5350,0,0
majority,119,source_heldout,0.99,147278,5350,0,0
majority,119,source_heldout,0.995,147278,5350,0,0
majority,119,source_heldout,0.999,147278,5350,0,0
majority,119,target,0.05,738153,477736,0,0
majority,119,target,0.1,738153,477736,0,0
majority,119,target,0.15,738153,477736,0,0
majority,119,target,0.2,738153,477736,0,0
majority,119,target,0.25,738153,477736,0,0
majority,119,target,0.3,738153,477736,0,0
majority,119,target,0.35,738153,477736,0,0
majority,119,target,0.4,738153,477736,0,0
majority,119,target,0.45,738153,477736,0,0
majority,119,target,0.5,738153,477736,0,0
majority,119,target,0.55,738153,477736,0,0
majority,119,target,0.6,738153,477736,0,0
majority,119,target,0.65,738153,477736,0,0
majority,119,target,0.7,738153,477736,0,0
majority,119,target,0.75,738153,477736,0,0
majority,119,target,0.8,738153,477736,0,0
majority,119,target,0.85,738153,477736,0,0
majority,119,target,0.9,738153,477736,0,0
majority,119,target,0.95,738153,477736,0,0
majority,119,target,0.975,738153,477736,0,0
majority,119,target,0.99,738153,477736,0,0
majority,119,target,0.995,738153,477736,0,0
majority,119,target,0.999,738153,477736,0,0
stratified,119,source_heldout,0.05,136552,4939,10726,411
stratified,119,source_heldout,0.1,136552,4939,10726,411
stratified,119,source_heldout,0.15,136552,4939,10726,411
stratified,119,source_heldout,0.2,136552,4939,10726,411
stratified,119,source_heldout,0.25,136552,4939,10726,411
stratified,119,source_heldout,0.3,136552,4939,10726,411
stratified,119,source_heldout,0.35,136552,4939,10726,411
stratified,119,source_heldout,0.4,136552,4939,10726,411
stratified,119,source_heldout,0.45,136552,4939,10726,411
stratified,119,source_heldout,0.5,136552,4939,10726,411
stratified,119,source_heldout,0.55,136552,4939,10726,411
stratified,119,source_heldout,0.6,136552,4939,10726,411
stratified,119,source_heldout,0.65,136552,4939,10726,411
stratified,119,source_heldout,0.7,136552,4939,10726,411
stratified,119,source_heldout,0.75,136552,4939,10726,411
stratified,119,source_heldout,0.8,136552,4939,10726,411
stratified,119,source_heldout,0.85,136552,4939,10726,411
stratified,119,source_heldout,0.9,136552,4939,10726,411
stratified,119,source_heldout,0.95,136552,4939,10726,411
stratified,119,source_heldout,0.975,136552,4939,10726,411
stratified,119,source_heldout,0.99,136552,4939,10726,411
stratified,119,source_heldout,0.995,136552,4939,10726,411
stratified,119,source_heldout,0.999,136552,4939,10726,411
stratified,119,target,0.05,684211,442811,53942,34925
stratified,119,target,0.1,684211,442811,53942,34925
stratified,119,target,0.15,684211,442811,53942,34925
stratified,119,target,0.2,684211,442811,53942,34925
stratified,119,target,0.25,684211,442811,53942,34925
stratified,119,target,0.3,684211,442811,53942,34925
stratified,119,target,0.35,684211,442811,53942,34925
stratified,119,target,0.4,684211,442811,53942,34925
stratified,119,target,0.45,684211,442811,53942,34925
stratified,119,target,0.5,684211,442811,53942,34925
stratified,119,target,0.55,684211,442811,53942,34925
stratified,119,target,0.6,684211,442811,53942,34925
stratified,119,target,0.65,684211,442811,53942,34925
stratified,119,target,0.7,684211,442811,53942,34925
stratified,119,target,0.75,684211,442811,53942,34925
stratified,119,target,0.8,684211,442811,53942,34925
stratified,119,target,0.85,684211,442811,53942,34925
stratified,119,target,0.9,684211,442811,53942,34925
stratified,119,target,0.95,684211,442811,53942,34925
stratified,119,target,0.975,684211,442811,53942,34925
stratified,119,target,0.99,684211,442811,53942,34925
stratified,119,target,0.995,684211,442811,53942,34925
stratified,119,target,0.999,684211,442811,53942,34925
logreg,119,source_heldout,0.05,144436,2906,2842,2444
logreg,119,source_heldout,0.1,142394,2585,4884,2765
logreg,119,source_heldout,0.15,141697,2210,5581,3140
logreg,119,source_heldout,0.2,139874,1856,7404,3494
logreg,119,source_heldout,0.25,139607,1698,7671,3652
logreg,119,source_heldout,0.3,139312,1554,7966,3796
logreg,119,source_heldout,0.35,138376,1426,8902,3924
logreg,119,source_heldout,0.4,137814,1355,9464,3995
logreg,119,source_heldout,0.45,135204,1338,12074,4012
logreg,119,source_heldout,0.5,105879,1291,41399,4059
logreg,119,source_heldout,0.55,104403,760,42875,4590
logreg,119,source_heldout,0.6,102550,620,44728,4730
logreg,119,source_heldout,0.65,96004,473,51274,4877
logreg,119,source_heldout,0.7,92736,300,54542,5050
logreg,119,source_heldout,0.75,92218,263,55060,5087
logreg,119,source_heldout,0.8,91099,169,56179,5181
logreg,119,source_heldout,0.85,83296,63,63982,5287
logreg,119,source_heldout,0.9,80782,19,66496,5331
logreg,119,source_heldout,0.95,24098,6,123180,5344
logreg,119,source_heldout,0.975,17871,4,129407,5346
logreg,119,source_heldout,0.99,9198,2,138080,5348
logreg,119,source_heldout,0.995,5937,1,141341,5349
logreg,119,source_heldout,0.999,5487,1,141791,5349
logreg,119,target,0.05,521398,195676,216755,282060
logreg,119,target,0.1,258443,44306,479710,433430
logreg,119,target,0.15,241178,20419,496975,457317
logreg,119,target,0.2,231264,19219,506889,458517
logreg,119,target,0.25,230401,18398,507752,459338
logreg,119,target,0.3,227699,17789,510454,459947
logreg,119,target,0.35,221359,17142,516794,460594
logreg,119,target,0.4,219038,16346,519115,461390
logreg,119,target,0.45,218485,16028,519668,461708
logreg,119,target,0.5,218370,13195,519783,464541
logreg,119,target,0.55,198301,6991,539852,470745
logreg,119,target,0.6,161105,4099,577048,473637
logreg,119,target,0.65,151754,3974,586399,473762
logreg,119,target,0.7,99161,3723,638992,474013
logreg,119,target,0.75,80513,3071,657640,474665
logreg,119,target,0.8,51673,2260,686480,475476
logreg,119,target,0.85,48791,1735,689362,476001
logreg,119,target,0.9,46189,1292,691964,476444
logreg,119,target,0.95,40,33,738113,477703
logreg,119,target,0.975,11,13,738142,477723
logreg,119,target,0.99,0,3,738153,477733
logreg,119,target,0.995,0,2,738153,477734
logreg,119,target,0.999,0,0,738153,477736
tree,119,source_heldout,0.05,120509,2000,26769,3350
tree,119,source_heldout,0.1,119203,1446,28075,3904
tree,119,source_heldout,0.15,117836,961,29442,4389
tree,119,source_heldout,0.2,117700,908,29578,4442
tree,119,source_heldout,0.25,114555,716,32723,4634
tree,119,source_heldout,0.3,113570,677,33708,4673
tree,119,source_heldout,0.35,113548,668,33730,4682
tree,119,source_heldout,0.4,113496,644,33782,4706
tree,119,source_heldout,0.45,112560,632,34718,4718
tree,119,source_heldout,0.5,112550,625,34728,4725
tree,119,source_heldout,0.55,112032,622,35246,4728
tree,119,source_heldout,0.6,112032,622,35246,4728
tree,119,source_heldout,0.65,111996,613,35282,4737
tree,119,source_heldout,0.7,111609,611,35669,4739
tree,119,source_heldout,0.75,111529,608,35749,4742
tree,119,source_heldout,0.8,111382,550,35896,4800
tree,119,source_heldout,0.85,110115,491,37163,4859
tree,119,source_heldout,0.9,110115,491,37163,4859
tree,119,source_heldout,0.95,110115,491,37163,4859
tree,119,source_heldout,0.975,110115,491,37163,4859
tree,119,source_heldout,0.99,90855,473,56423,4877
tree,119,source_heldout,0.995,90855,473,56423,4877
tree,119,source_heldout,0.999,90855,473,56423,4877
tree,119,target,0.05,584633,460044,153520,17692
tree,119,target,0.1,336495,209471,401658,268265
tree,119,target,0.15,312529,204383,425624,273353
tree,119,target,0.2,312082,204195,426071,273541
tree,119,target,0.25,307708,203840,430445,273896
tree,119,target,0.3,307468,203513,430685,274223
tree,119,target,0.35,307468,203513,430685,274223
tree,119,target,0.4,307468,203468,430685,274268
tree,119,target,0.45,307467,203467,430686,274269
tree,119,target,0.5,307417,200702,430736,277034
tree,119,target,0.55,301696,200686,436457,277050
tree,119,target,0.6,301696,200686,436457,277050
tree,119,target,0.65,301696,200686,436457,277050
tree,119,target,0.7,301687,196484,436466,281252
tree,119,target,0.75,301686,196484,436467,281252
tree,119,target,0.8,301686,196484,436467,281252
tree,119,target,0.85,301686,196484,436467,281252
tree,119,target,0.9,301686,196484,436467,281252
tree,119,target,0.95,301686,196484,436467,281252
tree,119,target,0.975,301686,196484,436467,281252
tree,119,target,0.99,301686,196086,436467,281650
tree,119,target,0.995,301686,196086,436467,281650
tree,119,target,0.999,301686,196086,436467,281650
rf,119,source_heldout,0.05,147109,2611,169,2739
rf,119,source_heldout,0.1,146803,2321,475,3029
rf,119,source_heldout,0.15,146588,2063,690,3287
rf,119,source_heldout,0.2,146329,1894,949,3456
rf,119,source_heldout,0.25,145702,1738,1576,3612
rf,119,source_heldout,0.3,144544,1601,2734,3749
rf,119,source_heldout,0.35,144128,1469,3150,3881
rf,119,source_heldout,0.4,143730,1354,3548,3996
rf,119,source_heldout,0.45,143156,1229,4122,4121
rf,119,source_heldout,0.5,141814,1128,5464,4222
rf,119,source_heldout,0.55,139041,1015,8237,4335
rf,119,source_heldout,0.6,121101,920,26177,4430
rf,119,source_heldout,0.65,119348,818,27930,4532
rf,119,source_heldout,0.7,111117,743,36161,4607
rf,119,source_heldout,0.75,100827,652,46451,4698
rf,119,source_heldout,0.8,95636,580,51642,4770
rf,119,source_heldout,0.85,93907,468,53371,4882
rf,119,source_heldout,0.9,92788,317,54490,5033
rf,119,source_heldout,0.95,90453,160,56825,5190
rf,119,source_heldout,0.975,74733,80,72545,5270
rf,119,source_heldout,0.99,73276,58,74002,5292
rf,119,source_heldout,0.995,72187,37,75091,5313
rf,119,source_heldout,0.999,67254,23,80024,5327
rf,119,target,0.05,738153,477403,0,333
rf,119,target,0.1,738096,372036,57,105700
rf,119,target,0.15,737522,369834,631,107902
rf,119,target,0.2,711329,368518,26824,109218
rf,119,target,0.25,662347,367082,75806,110654
rf,119,target,0.3,654212,362040,83941,115696
rf,119,target,0.35,652620,359434,85533,118302
rf,119,target,0.4,628168,352997,109985,124739
rf,119,target,0.45,395624,205388,342529,272348
rf,119,target,0.5,388085,175429,350068,302307
rf,119,target,0.55,386977,172355,351176,305381
rf,119,target,0.6,386044,168289,352109,309447
rf,119,target,0.65,350395,159215,387758,318521
rf,119,target,0.7,317917,149059,420236,328677
rf,119,target,0.75,266845,146419,471308,331317
rf,119,target,0.8,75084,5637,663069,472099
rf,119,target,0.85,43889,4740,694264,472996
rf,119,target,0.9,17147,4512,721006,473224
rf,119,target,0.95,21,33,738132,477703
rf,119,target,0.975,0,4,738153,477732
rf,119,target,0.99,0,3,738153,477733
rf,119,target,0.995,0,3,738153,477733
rf,119,target,0.999,0,0,738153,477736
xgboost,119,source_heldout,0.05,146951,2106,327,3244
xgboost,119,source_heldout,0.1,146351,1654,927,3696
xgboost,119,source_heldout,0.15,144698,1068,2580,4282
xgboost,119,source_heldout,0.2,138188,911,9090,4439
xgboost,119,source_heldout,0.25,134609,735,12669,4615
xgboost,119,source_heldout,0.3,134064,679,13214,4671
xgboost,119,source_heldout,0.35,133369,632,13909,4718
xgboost,119,source_heldout,0.4,132938,588,14340,4762
xgboost,119,source_heldout,0.45,132637,557,14641,4793
xgboost,119,source_heldout,0.5,132011,520,15267,4830
xgboost,119,source_heldout,0.55,130604,484,16674,4866
xgboost,119,source_heldout,0.6,130225,447,17053,4903
xgboost,119,source_heldout,0.65,129085,431,18193,4919
xgboost,119,source_heldout,0.7,128511,362,18767,4988
xgboost,119,source_heldout,0.75,128029,276,19249,5074
xgboost,119,source_heldout,0.8,125939,216,21339,5134
xgboost,119,source_heldout,0.85,124766,146,22512,5204
xgboost,119,source_heldout,0.9,123850,69,23428,5281
xgboost,119,source_heldout,0.95,111817,53,35461,5297
xgboost,119,source_heldout,0.975,89541,15,57737,5335
xgboost,119,source_heldout,0.99,85115,2,62163,5348
xgboost,119,source_heldout,0.995,81721,1,65557,5349
xgboost,119,source_heldout,0.999,70527,1,76751,5349
xgboost,119,target,0.05,710825,461388,27328,16348
xgboost,119,target,0.1,702840,346508,35313,131228
xgboost,119,target,0.15,661199,319171,76954,158565
xgboost,119,target,0.2,634306,313656,103847,164080
xgboost,119,target,0.25,385849,163825,352304,313911
xgboost,119,target,0.3,384275,161048,353878,316688
xgboost,119,target,0.35,362130,159541,376023,318195
xgboost,119,target,0.4,359378,157985,378775,319751
xgboost,119,target,0.45,352954,154820,385199,322916
xgboost,119,target,0.5,344212,154336,393941,323400
xgboost,119,target,0.55,339398,153592,398755,324144
xgboost,119,target,0.6,299631,152816,438522,324920
xgboost,119,target,0.65,250195,147665,487958,330071
xgboost,119,target,0.7,79627,16276,658526,461460
xgboost,119,target,0.75,41457,14211,696696,463525
xgboost,119,target,0.8,24698,1070,713455,476666
xgboost,119,target,0.85,15582,662,722571,477074
xgboost,119,target,0.9,11967,494,726186,477242
xgboost,119,target,0.95,6780,270,731373,477466
xgboost,119,target,0.975,5616,14,732537,477722
xgboost,119,target,0.99,1708,1,736445,477735
xgboost,119,target,0.995,214,0,737939,477736
xgboost,119,target,0.999,0,0,738153,477736
hgb,119,source_heldout,0.05,146939,2171,339,3179
hgb,119,source_heldout,0.1,146191,1620,1087,3730
hgb,119,source_heldout,0.15,145031,1079,2247,4271
hgb,119,source_heldout,0.2,142911,959,4367,4391
hgb,119,source_heldout,0.25,139115,789,8163,4561
hgb,119,source_heldout,0.3,137819,703,9459,4647
hgb,119,source_heldout,0.35,136111,656,11167,4694
hgb,119,source_heldout,0.4,135497,613,11781,4737
hgb,119,source_heldout,0.45,134609,588,12669,4762
hgb,119,source_heldout,0.5,133527,541,13751,4809
hgb,119,source_heldout,0.55,133136,513,14142,4837
hgb,119,source_heldout,0.6,132131,494,15147,4856
hgb,119,source_heldout,0.65,131549,451,15729,4899
hgb,119,source_heldout,0.7,131150,346,16128,5004
hgb,119,source_heldout,0.75,130543,290,16735,5060
hgb,119,source_heldout,0.8,129846,221,17432,5129
hgb,119,source_heldout,0.85,124413,175,22865,5175
hgb,119,source_heldout,0.9,123059,112,24219,5238
hgb,119,source_heldout,0.95,120236,38,27042,5312
hgb,119,source_heldout,0.975,111040,10,36238,5340
hgb,119,source_heldout,0.99,100362,3,46916,5347
hgb,119,source_heldout,0.995,78048,2,69230,5348
hgb,119,source_heldout,0.999,73722,2,73556,5348
hgb,119,target,0.05,726581,463470,11572,14266
hgb,119,target,0.1,711476,351625,26677,126111
hgb,119,target,0.15,624089,342745,114064,134991
hgb,119,target,0.2,620561,312970,117592,164766
hgb,119,target,0.25,614428,310004,123725,167732
hgb,119,target,0.3,611360,305806,126793,171930
hgb,119,target,0.35,380780,160721,357373,317015
hgb,119,target,0.4,375098,157961,363055,319775
hgb,119,target,0.45,372573,155757,365580,321979
hgb,119,target,0.5,365210,153547,372943,324189
hgb,119,target,0.55,347187,152139,390966,325597
hgb,119,target,0.6,343884,149395,394269,328341
hgb,119,target,0.65,184283,23147,553870,454589
hgb,119,target,0.7,174431,18931,563722,458805
hgb,119,target,0.75,93907,18455,644246,459281
hgb,119,target,0.8,81562,17977,656591,459759
hgb,119,target,0.85,30122,4598,708031,473138
hgb,119,target,0.9,25511,4400,712642,473336
hgb,119,target,0.95,4188,55,733965,477681
hgb,119,target,0.975,1184,14,736969,477722
hgb,119,target,0.99,1182,9,736971,477727
hgb,119,target,0.995,1182,1,736971,477735
hgb,119,target,0.999,147,0,738006,477736
mlp,119,source_heldout,0.05,145967,2196,1311,3154
mlp,119,source_heldout,0.1,144414,1904,2864,3446
mlp,119,source_heldout,0.15,142777,1317,4501,4033
mlp,119,source_heldout,0.2,139278,1134,8000,4216
mlp,119,source_heldout,0.25,136733,559,10545,4791
mlp,119,source_heldout,0.3,133648,479,13630,4871
mlp,119,source_heldout,0.35,124037,453,23241,4897
mlp,119,source_heldout,0.4,115843,426,31435,4924
mlp,119,source_heldout,0.45,112665,416,34613,4934
mlp,119,source_heldout,0.5,111492,376,35786,4974
mlp,119,source_heldout,0.55,107909,364,39369,4986
mlp,119,source_heldout,0.6,105351,355,41927,4995
mlp,119,source_heldout,0.65,102264,300,45014,5050
mlp,119,source_heldout,0.7,101145,247,46133,5103
