model,split_seed,domain,tau,tp,fp,fn,tn
majority,107,target,0.45,738153,477736,0,0
majority,107,target,0.5,738153,477736,0,0
majority,107,target,0.55,738153,477736,0,0
majority,107,target,0.6,738153,477736,0,0
majority,107,target,0.65,738153,477736,0,0
majority,107,target,0.7,738153,477736,0,0
majority,107,target,0.75,738153,477736,0,0
majority,107,target,0.8,738153,477736,0,0
majority,107,target,0.85,738153,477736,0,0
majority,107,target,0.9,738153,477736,0,0
majority,107,target,0.95,738153,477736,0,0
majority,107,target,0.975,738153,477736,0,0
majority,107,target,0.99,738153,477736,0,0
majority,107,target,0.995,738153,477736,0,0
majority,107,target,0.999,738153,477736,0,0
stratified,107,source_heldout,0.05,81888,18,6715,1
stratified,107,source_heldout,0.1,81888,18,6715,1
stratified,107,source_heldout,0.15,81888,18,6715,1
stratified,107,source_heldout,0.2,81888,18,6715,1
stratified,107,source_heldout,0.25,81888,18,6715,1
stratified,107,source_heldout,0.3,81888,18,6715,1
stratified,107,source_heldout,0.35,81888,18,6715,1
stratified,107,source_heldout,0.4,81888,18,6715,1
stratified,107,source_heldout,0.45,81888,18,6715,1
stratified,107,source_heldout,0.5,81888,18,6715,1
stratified,107,source_heldout,0.55,81888,18,6715,1
stratified,107,source_heldout,0.6,81888,18,6715,1
stratified,107,source_heldout,0.65,81888,18,6715,1
stratified,107,source_heldout,0.7,81888,18,6715,1
stratified,107,source_heldout,0.75,81888,18,6715,1
stratified,107,source_heldout,0.8,81888,18,6715,1
stratified,107,source_heldout,0.85,81888,18,6715,1
stratified,107,source_heldout,0.9,81888,18,6715,1
stratified,107,source_heldout,0.95,81888,18,6715,1
stratified,107,source_heldout,0.975,81888,18,6715,1
stratified,107,source_heldout,0.99,81888,18,6715,1
stratified,107,source_heldout,0.995,81888,18,6715,1
stratified,107,source_heldout,0.999,81888,18,6715,1
stratified,107,target,0.05,682424,441667,55729,36069
stratified,107,target,0.1,682424,441667,55729,36069
stratified,107,target,0.15,682424,441667,55729,36069
stratified,107,target,0.2,682424,441667,55729,36069
stratified,107,target,0.25,682424,441667,55729,36069
stratified,107,target,0.3,682424,441667,55729,36069
stratified,107,target,0.35,682424,441667,55729,36069
stratified,107,target,0.4,682424,441667,55729,36069
stratified,107,target,0.45,682424,441667,55729,36069
stratified,107,target,0.5,682424,441667,55729,36069
stratified,107,target,0.55,682424,441667,55729,36069
stratified,107,target,0.6,682424,441667,55729,36069
stratified,107,target,0.65,682424,441667,55729,36069
stratified,107,target,0.7,682424,441667,55729,36069
stratified,107,target,0.75,682424,441667,55729,36069
stratified,107,target,0.8,682424,441667,55729,36069
stratified,107,target,0.85,682424,441667,55729,36069
stratified,107,target,0.9,682424,441667,55729,36069
stratified,107,target,0.95,682424,441667,55729,36069
stratified,107,target,0.975,682424,441667,55729,36069
stratified,107,target,0.99,682424,441667,55729,36069
stratified,107,target,0.995,682424,441667,55729,36069
stratified,107,target,0.999,682424,441667,55729,36069
logreg,107,source_heldout,0.05,88595,16,8,3
logreg,107,source_heldout,0.1,88592,15,11,4
logreg,107,source_heldout,0.15,88592,14,11,5
logreg,107,source_heldout,0.2,88590,14,13,5
logreg,107,source_heldout,0.25,88586,14,17,5
logreg,107,source_heldout,0.3,85813,13,2790,6
logreg,107,source_heldout,0.35,84906,5,3697,14
logreg,107,source_heldout,0.4,84823,5,3780,14
logreg,107,source_heldout,0.45,84763,5,3840,14
logreg,107,source_heldout,0.5,84583,5,4020,14
logreg,107,source_heldout,0.55,84457,4,4146,15
logreg,107,source_heldout,0.6,84179,4,4424,15
logreg,107,source_heldout,0.65,65695,3,22908,16
logreg,107,source_heldout,0.7,64133,3,24470,16
logreg,107,source_heldout,0.75,63323,3,25280,16
logreg,107,source_heldout,0.8,61827,0,26776,19
logreg,107,source_heldout,0.85,14277,0,74326,19
logreg,107,source_heldout,0.9,218,0,88385,19
logreg,107,source_heldout,0.95,218,0,88385,19
logreg,107,source_heldout,0.975,0,0,88603,19
logreg,107,source_heldout,0.99,0,0,88603,19
logreg,107,source_heldout,0.995,0,0,88603,19
logreg,107,source_heldout,0.999,0,0,88603,19
logreg,107,target,0.05,690861,445575,47292,32161
logreg,107,target,0.1,668010,442985,70143,34751
logreg,107,target,0.15,665855,435276,72298,42460
logreg,107,target,0.2,659068,411167,79085,66569
logreg,107,target,0.25,655279,410339,82874,67397
logreg,107,target,0.3,654438,409847,83715,67889
logreg,107,target,0.35,653849,408986,84304,68750
logreg,107,target,0.4,652356,408576,85797,69160
logreg,107,target,0.45,648531,407838,89622,69898
logreg,107,target,0.5,646177,407562,91976,70174
logreg,107,target,0.55,643024,407299,95129,70437
logreg,107,target,0.6,636651,406547,101502,71189
logreg,107,target,0.65,615722,406425,122431,71311
logreg,107,target,0.7,606536,406073,131617,71663
logreg,107,target,0.75,542320,295599,195833,182137
logreg,107,target,0.8,539496,288587,198657,189149
logreg,107,target,0.85,58272,7052,679881,470684
logreg,107,target,0.9,58272,7034,679881,470702
logreg,107,target,0.95,58272,6992,679881,470744
logreg,107,target,0.975,0,0,738153,477736
logreg,107,target,0.99,0,0,738153,477736
logreg,107,target,0.995,0,0,738153,477736
logreg,107,target,0.999,0,0,738153,477736
tree,107,source_heldout,0.05,88578,18,25,1
tree,107,source_heldout,0.1,88561,15,42,4
tree,107,source_heldout,0.15,88487,5,116,14
tree,107,source_heldout,0.2,88479,5,124,14
tree,107,source_heldout,0.25,88476,5,127,14
tree,107,source_heldout,0.3,88457,5,146,14
tree,107,source_heldout,0.35,88443,5,160,14
tree,107,source_heldout,0.4,88442,5,161,14
tree,107,source_heldout,0.45,88441,4,162,15
tree,107,source_heldout,0.5,88427,4,176,15
tree,107,source_heldout,0.55,88427,4,176,15
tree,107,source_heldout,0.6,88427,4,176,15
tree,107,source_heldout,0.65,88427,4,176,15
tree,107,source_heldout,0.7,88414,4,189,15
tree,107,source_heldout,0.75,88414,4,189,15
tree,107,source_heldout,0.8,87809,4,794,15
tree,107,source_heldout,0.85,87489,4,1114,15
tree,107,source_heldout,0.9,87271,4,1332,15
tree,107,source_heldout,0.95,87125,4,1478,15
tree,107,source_heldout,0.975,86391,4,2212,15
tree,107,source_heldout,0.99,82566,2,6037,17
tree,107,source_heldout,0.995,82566,2,6037,17
tree,107,source_heldout,0.999,49622,2,38981,17
tree,107,target,0.05,657443,468849,80710,8887
tree,107,target,0.1,650065,467975,88088,9761
tree,107,target,0.15,127619,159377,610534,318359
tree,107,target,0.2,107300,152158,630853,325578
tree,107,target,0.25,107295,152135,630858,325601
tree,107,target,0.3,107285,151728,630868,326008
tree,107,target,0.35,105188,151575,632965,326161
tree,107,target,0.4,105187,151437,632966,326299
tree,107,target,0.45,105187,151400,632966,326336
tree,107,target,0.5,105187,151399,632966,326337
tree,107,target,0.55,105187,151399,632966,326337
tree,107,target,0.6,105187,151399,632966,326337
tree,107,target,0.65,105182,151399,632971,326337
tree,107,target,0.7,105168,151398,632985,326338
tree,107,target,0.75,105168,151398,632985,326338
tree,107,target,0.8,105168,151395,632985,326341
tree,107,target,0.85,102679,151390,635474,326346
tree,107,target,0.9,102679,151390,635474,326346
tree,107,target,0.95,100104,151189,638049,326547
tree,107,target,0.975,100104,151189,638049,326547
tree,107,target,0.99,57188,150491,680965,327245
tree,107,target,0.995,57188,150491,680965,327245
tree,107,target,0.999,57188,150491,680965,327245
rf,107,source_heldout,0.05,88601,19,2,0
rf,107,source_heldout,0.1,88591,18,12,1
rf,107,source_heldout,0.15,88589,17,14,2
rf,107,source_heldout,0.2,88580,14,23,5
rf,107,source_heldout,0.25,88574,14,29,5
rf,107,source_heldout,0.3,88569,13,34,6
rf,107,source_heldout,0.35,88567,13,36,6
rf,107,source_heldout,0.4,88564,13,39,6
rf,107,source_heldout,0.45,88541,5,62,14
rf,107,source_heldout,0.5,88536,5,67,14
rf,107,source_heldout,0.55,88517,5,86,14
rf,107,source_heldout,0.6,88503,5,100,14
rf,107,source_heldout,0.65,88495,5,108,14
rf,107,source_heldout,0.7,88485,5,118,14
rf,107,source_heldout,0.75,88472,4,131,15
rf,107,source_heldout,0.8,87847,4,756,15
rf,107,source_heldout,0.85,87825,4,778,15
rf,107,source_heldout,0.9,87553,4,1050,15
rf,107,source_heldout,0.95,87454,4,1149,15
rf,107,source_heldout,0.975,86322,2,2281,17
rf,107,source_heldout,0.99,81970,0,6633,19
rf,107,source_heldout,0.995,81430,0,7173,19
rf,107,source_heldout,0.999,33013,0,55590,19
rf,107,target,0.05,719788,476359,18365,1377
rf,107,target,0.1,669836,451367,68317,26369
rf,107,target,0.15,664420,450839,73733,26897
rf,107,target,0.2,662608,449844,75545,27892
rf,107,target,0.25,186082,166050,552071,311686
rf,107,target,0.3,184710,157728,553443,320008
rf,107,target,0.35,182549,151178,555604,326558
rf,107,target,0.4,180826,149548,557327,328188
rf,107,target,0.45,179779,146692,558374,331044
rf,107,target,0.5,177989,140520,560164,337216
rf,107,target,0.55,176616,137337,561537,340399
rf,107,target,0.6,172614,136152,565539,341584
rf,107,target,0.65,158897,135105,579256,342631
rf,107,target,0.7,148378,128023,589775,349713
rf,107,target,0.75,121476,127490,616677,350246
rf,107,target,0.8,95256,126985,642897,350751
rf,107,target,0.85,54832,125826,683321,351910
rf,107,target,0.9,44324,122444,693829,355292
rf,107,target,0.95,1741,4150,736412,473586
rf,107,target,0.975,1539,8,736614,477728
rf,107,target,0.99,1144,2,737009,477734
rf,107,target,0.995,1144,1,737009,477735
rf,107,target,0.999,0,0,738153,477736
xgboost,107,source_heldout,0.05,88591,18,12,1
xgboost,107,source_heldout,0.1,88575,17,28,2
xgboost,107,source_heldout,0.15,88557,12,46,7
xgboost,107,source_heldout,0.2,88547,12,56,7
xgboost,107,source_heldout,0.25,88518,4,85,15
xgboost,107,source_heldout,0.3,88505,4,98,15
xgboost,107,source_heldout,0.35,88496,3,107,16
xgboost,107,source_heldout,0.4,88484,3,119,16
xgboost,107,source_heldout,0.45,88467,3,136,16
xgboost,107,source_heldout,0.5,88448,3,155,16
xgboost,107,source_heldout,0.55,88419,3,184,16
xgboost,107,source_heldout,0.6,88398,3,205,16
xgboost,107,source_heldout,0.65,88372,3,231,16
xgboost,107,source_heldout,0.7,88351,3,252,16
xgboost,107,source_heldout,0.75,88320,3,283,16
xgboost,107,source_heldout,0.8,87669,2,934,17
xgboost,107,source_heldout,0.85,87543,2,1060,17
xgboost,107,source_heldout,0.9,87068,2,1535,17
xgboost,107,source_heldout,0.95,86544,2,2059,17
xgboost,107,source_heldout,0.975,85341,2,3262,17
xgboost,107,source_heldout,0.99,82614,0,5989,19
xgboost,107,source_heldout,0.995,78956,0,9647,19
xgboost,107,source_heldout,0.999,41919,0,46684,19
xgboost,107,target,0.05,692331,448969,45822,28767
xgboost,107,target,0.1,650588,421346,87565,56390
xgboost,107,target,0.15,176075,135000,562078,342736
xgboost,107,target,0.2,169128,127786,569025,349950
xgboost,107,target,0.25,167738,122875,570415,354861
xgboost,107,target,0.3,163502,122574,574651,355162
xgboost,107,target,0.35,160552,122281,577601,355455
xgboost,107,target,0.4,97358,121346,640795,356390
xgboost,107,target,0.45,94131,12868,644022,464868
xgboost,107,target,0.5,92267,12498,645886,465238
xgboost,107,target,0.55,86971,12303,651182,465433
xgboost,107,target,0.6,86311,12105,651842,465631
xgboost,107,target,0.65,62109,11947,676044,465789
xgboost,107,target,0.7,60424,11899,677729,465837
xgboost,107,target,0.75,21115,185,717038,477551
xgboost,107,target,0.8,18333,110,719820,477626
xgboost,107,target,0.85,6273,66,731880,477670
xgboost,107,target,0.9,2616,34,735537,477702
xgboost,107,target,0.95,29,18,738124,477718
xgboost,107,target,0.975,23,2,738130,477734
xgboost,107,target,0.99,18,0,738135,477736
xgboost,107,target,0.995,0,0,738153,477736
xgboost,107,target,0.999,0,0,738153,477736
hgb,107,source_heldout,0.05,88586,18,17,1
hgb,107,source_heldout,0.1,88568,16,35,3
hgb,107,source_heldout,0.15,88556,13,47,6
hgb,107,source_heldout,0.2,88523,4,80,15
hgb,107,source_heldout,0.25,88507,4,96,15
hgb,107,source_heldout,0.3,88492,3,111,16
hgb,107,source_heldout,0.35,88474,3,129,16
hgb,107,source_heldout,0.4,88465,3,138,16
hgb,107,source_heldout,0.45,88453,3,150,16
hgb,107,source_heldout,0.5,88427,3,176,16
hgb,107,source_heldout,0.55,88411,3,192,16
hgb,107,source_heldout,0.6,88390,3,213,16
hgb,107,source_heldout,0.65,88364,3,239,16
hgb,107,source_heldout,0.7,88327,3,276,16
hgb,107,source_heldout,0.75,88282,3,321,16
hgb,107,source_heldout,0.8,87596,2,1007,17
hgb,107,source_heldout,0.85,87392,2,1211,17
hgb,107,source_heldout,0.9,86955,2,1648,17
hgb,107,source_heldout,0.95,86506,2,2097,17
hgb,107,source_heldout,0.975,83382,2,5221,17
hgb,107,source_heldout,0.99,81064,0,7539,19
hgb,107,source_heldout,0.995,79628,0,8975,19
hgb,107,source_heldout,0.999,39812,0,48791,19
hgb,107,target,0.05,657333,453491,80820,24245
hgb,107,target,0.1,653376,416218,84777,61518
hgb,107,target,0.15,648265,412784,89888,64952
hgb,107,target,0.2,172710,130077,565443,347659
hgb,107,target,0.25,168122,21680,570031,456056
hgb,107,target,0.3,163635,19921,574518,457815
hgb,107,target,0.35,163003,15630,575150,462106
hgb,107,target,0.4,160701,15157,577452,462579
hgb,107,target,0.45,133191,10613,604962,467123
hgb,107,target,0.5,52951,2677,685202,475059
hgb,107,target,0.55,49506,2391,688647,475345
hgb,107,target,0.6,47690,848,690463,476888
hgb,107,target,0.65,29057,370,709096,477366
hgb,107,target,0.7,28302,286,709851,477450
hgb,107,target,0.75,19792,178,718361,477558
hgb,107,target,0.8,19348,153,718805,477583
hgb,107,target,0.85,17315,95,720838,477641
hgb,107,target,0.9,13484,64,724669,477672
hgb,107,target,0.95,4068,44,734085,477692
hgb,107,target,0.975,77,3,738076,477733
hgb,107,target,0.99,6,2,738147,477734
hgb,107,target,0.995,3,0,738150,477736
hgb,107,target,0.999,0,0,738153,477736
mlp,107,source_heldout,0.05,88593,18,10,1
mlp,107,source_heldout,0.1,88560,16,43,3
mlp,107,source_heldout,0.15,88428,6,175,13
mlp,107,source_heldout,0.2,88394,3,209,16
mlp,107,source_heldout,0.25,88370,3,233,16
mlp,107,source_heldout,0.3,88358,3,245,16
mlp,107,source_heldout,0.35,88332,3,271,16
mlp,107,source_heldout,0.4,88287,3,316,16
mlp,107,source_heldout,0.45,88216,3,387,16
mlp,107,source_heldout,0.5,88180,3,423,16
mlp,107,source_heldout,0.55,87162,3,1441,16
mlp,107,source_heldout,0.6,86540,2,2063,17
mlp,107,source_heldout,0.65,86406,2,2197,17
mlp,107,source_heldout,0.7,85999,2,2604,17
mlp,107,source_heldout,0.75,85934,2,2669,17
mlp,107,source_heldout,0.8,85652,2,2951,17
mlp,107,source_heldout,0.85,85027,2,3576,17
mlp,107,source_heldout,0.9,84372,2,4231,17
mlp,107,source_heldout,0.95,83836,2,4767,17
mlp,107,source_heldout,0.975,81679,2,6924,17
mlp,107,source_heldout,0.99,75066,0,13537,19
mlp,107,source_heldout,0.995,59971,0,28632,19
mlp,107,source_heldout,0.999,35537,0,53066,19
mlp,107,target,0.05,692160,452790,45993,24946
mlp,107,target,0.1,686144,445027,52009,32709
mlp,107,target,0.15,678342,420120,59811,57616
mlp,107,target,0.2,674054,413153,64099,64583
mlp,107,target,0.25,595340,401236,142813,76500
mlp,107,target,0.3,592541,399353,145612,78383
mlp,107,target,0.35,117018,117315,621135,360421
mlp,107,target,0.4,87642,9369,650511,468367
mlp,107,target,0.45,86723,9250,651430,468486
mlp,107,target,0.5,84588,8825,653565,468911
mlp,107,target,0.55,81108,5615,657045,472121
mlp,107,target,0.6,79141,1470,659012,476266
mlp,107,target,0.65,21267,823,716886,476913
mlp,107,target,0.7,19661,770,718492,476966
mlp,107,target,0.75,19589,765,718564,476971
mlp,107,target,0.8,19266,749,718887,476987
mlp,107,target,0.85,17989,723,720164,477013
mlp,107,target,0.9,17664,38,720489,477698
mlp,107,target,0.95,8502,7,729651,477729
mlp,107,target,0.975,5643,0,732510,477736
mlp,107,target,0.99,29,0,738124,477736
mlp,107,target,0.995,0,0,738153,477736
mlp,107,target,0.999,0,0,738153,477736
majority,108,source_heldout,0.05,98247,3958,0,0
majority,108,source_heldout,0.1,98247,3958,0,0
majority,108,source_heldout,0.15,98247,3958,0,0
majority,108,source_heldout,0.2,98247,3958,0,0
majority,108,source_heldout,0.25,98247,3958,0,0
majority,108,source_heldout,0.3,98247,3958,0,0
majority,108,source_heldout,0.35,98247,3958,0,0
majority,108,source_heldout,0.4,98247,3958,0,0
majority,108,source_heldout,0.45,98247,3958,0,0
majority,108,source_heldout,0.5,98247,3958,0,0
majority,108,source_heldout,0.55,98247,3958,0,0
majority,108,source_heldout,0.6,98247,3958,0,0
majority,108,source_heldout,0.65,98247,3958,0,0
majority,108,source_heldout,0.7,98247,3958,0,0
majority,108,source_heldout,0.75,98247,3958,0,0
majority,108,source_heldout,0.8,98247,3958,0,0
majority,108,source_heldout,0.85,98247,3958,0,0
majority,108,source_heldout,0.9,98247,3958,0,0
majority,108,source_heldout,0.95,98247,3958,0,0
majority,108,source_heldout,0.975,98247,3958,0,0
majority,108,source_heldout,0.99,98247,3958,0,0
majority,108,source_heldout,0.995,98247,3958,0,0
majority,108,source_heldout,0.999,98247,3958,0,0
majority,108,target,0.05,738153,477736,0,0
majority,108,target,0.1,738153,477736,0,0
majority,108,target,0.15,738153,477736,0,0
majority,108,target,0.2,738153,477736,0,0
majority,108,target,0.25,738153,477736,0,0
majority,108,target,0.3,738153,477736,0,0
majority,108,target,0.35,738153,477736,0,0
majority,108,target,0.4,738153,477736,0,0
majority,108,target,0.45,738153,477736,0,0
majority,108,target,0.5,738153,477736,0,0
majority,108,target,0.55,738153,477736,0,0
majority,108,target,0.6,738153,477736,0,0
majority,108,target,0.65,738153,477736,0,0
majority,108,target,0.7,738153,477736,0,0
majority,108,target,0.75,738153,477736,0,0
majority,108,target,0.8,738153,477736,0,0
majority,108,target,0.85,738153,477736,0,0
majority,108,target,0.9,738153,477736,0,0
majority,108,target,0.95,738153,477736,0,0
majority,108,target,0.975,738153,477736,0,0
majority,108,target,0.99,738153,477736,0,0
majority,108,target,0.995,738153,477736,0,0
majority,108,target,0.999,738153,477736,0,0
stratified,108,source_heldout,0.05,92220,3700,6027,258
stratified,108,source_heldout,0.1,92220,3700,6027,258
stratified,108,source_heldout,0.15,92220,3700,6027,258
stratified,108,source_heldout,0.2,92220,3700,6027,258
stratified,108,source_heldout,0.25,92220,3700,6027,258
stratified,108,source_heldout,0.3,92220,3700,6027,258
stratified,108,source_heldout,0.35,92220,3700,6027,258
stratified,108,source_heldout,0.4,92220,3700,6027,258
stratified,108,source_heldout,0.45,92220,3700,6027,258
stratified,108,source_heldout,0.5,92220,3700,6027,258
stratified,108,source_heldout,0.55,92220,3700,6027,258
stratified,108,source_heldout,0.6,92220,3700,6027,258
stratified,108,source_heldout,0.65,92220,3700,6027,258
stratified,108,source_heldout,0.7,92220,3700,6027,258
stratified,108,source_heldout,0.75,92220,3700,6027,258
stratified,108,source_heldout,0.8,92220,3700,6027,258
stratified,108,source_heldout,0.85,92220,3700,6027,258
stratified,108,source_heldout,0.9,92220,3700,6027,258
stratified,108,source_heldout,0.95,92220,3700,6027,258
